"Timestamp","PM2.5 [ug/m3]","PM10[ug/m3]","Ozone [ppb]","Carbon_Monoxide [ppb]","Temperature [°C]","Relative_Humidity [%]"
"17/02/2023 18:00:00","0","1","70.6666666666667","429.25","21.2058333333333","38.1741666666667"
"17/02/2023 19:00:00","0","1","63.5","440.083333333333","18.52","45.0966666666667"
"17/02/2023 20:00:00","0","1","53","436.166666666667","17.0516666666667","49.4766666666667"
"17/02/2023 21:00:00","0","1","36.1666666666667","440.25","15.5091666666667","52.6283333333333"
"17/02/2023 22:00:00","0","1","30.8333333333333","443.25","14.3191666666667","55.8608333333333"
"17/02/2023 23:00:00","0","1","26.5","409","13.2883333333333","57.6783333333333"
"18/02/2023 0:00:00","0","1","25.8333333333333","419.666666666667","12.46","61.6958333333333"
"18/02/2023 1:00:00","0","1","22.4166666666667","418.5","11.7491666666667","62.34"
"18/02/2023 2:00:00","0","1","20.25","410.416666666667","10.8916666666667","62.8658333333333"
"18/02/2023 3:00:00","0","1","20","408.666666666667","10.305","65.2316666666667"
"18/02/2023 4:00:00","0","1","19.5","407.833333333333","9.81083333333333","65.8158333333333"
"18/02/2023 5:00:00","0","1","19.5","427.25","9.1375","68.0233333333333"
"18/02/2023 6:00:00","0","1","19.9166666666667","471.583333333333","8.68333333333333","70.0775"
"18/02/2023 7:00:00","0","1","20","444.75","8.82916666666667","70.0966666666667"
"18/02/2023 8:00:00","0","1","21.0833333333333","436.666666666667","10.3358333333333","64.5208333333333"
"18/02/2023 9:00:00","0","1","25.9166666666667","450.666666666667","12.4691666666667","57.8858333333333"
"18/02/2023 10:00:00","0","1","39.1666666666667","457.916666666667","14.8775","51.0733333333333"
"18/02/2023 11:00:00","0","1","54.5833333333333","471.25","18.2908333333333","42.0616666666667"
"18/02/2023 12:00:00","0","1","59.5","439.583333333333","20.32","35.6683333333333"
"18/02/2023 13:00:00","0","1","71.4166666666667","433.166666666667","21.96","29.9316666666667"
"18/02/2023 14:00:00","0","1","83.1666666666667","431.5","23.2825","25.5308333333333"
"18/02/2023 15:00:00","0","1","106","433.333333333333","25.3158333333333","22.2975"
"18/02/2023 16:00:00","0","1","116.416666666667","427.416666666667","24.1975","22.7483333333333"
"18/02/2023 17:00:00","0","1","95.0833333333333","405.166666666667","22.1516666666667","26.07"
"18/02/2023 18:00:00","0","1","48.0833333333333","379.25","20.1975","32.9241666666667"
"18/02/2023 19:00:00","0","1","49.1666666666667","430.333333333333","18.42","38.38"
"18/02/2023 20:00:00","0","1","49","428.583333333333","17.275","39.2608333333333"
"18/02/2023 21:00:00","0","1","47.5833333333333","398.166666666667","15.9583333333333","41.6716666666667"
"18/02/2023 22:00:00","0","1","43.25","386.416666666667","14.9016666666667","44.65"
"18/02/2023 23:00:00","0","1","38.25","442.916666666667","13.915","48.195"
"19/02/2023 0:00:00","0","1","41.25","453.416666666667","12.3441666666667","58.3591666666667"
"19/02/2023 1:00:00","0","1","37.1666666666667","470.25","11.5116666666667","60.3483333333333"
"19/02/2023 2:00:00","0","1","34.5833333333333","466.916666666667","11.1283333333333","60.505"
"19/02/2023 3:00:00","0","1","30.6666666666667","431.833333333333","10.7641666666667","60.15"
"19/02/2023 4:00:00","0","1","23.4166666666667","404.25","10.4408333333333","60.6558333333333"
"19/02/2023 5:00:00","0","1","22.5833333333333","411.333333333333","10.135","61.8891666666667"
"19/02/2023 6:00:00","0","1","24.25","473.25","9.58","64.8791666666666"
"19/02/2023 7:00:00","0","1","24.25","459.416666666667","9.6675","65.2358333333333"
"19/02/2023 8:00:00","0","1","21.1666666666667","393","12.3858333333333","49.2358333333333"
"19/02/2023 9:00:00","0","1","19.9166666666667","372.416666666667","15.775","33.0175"
"19/02/2023 10:00:00","0","1","27","398.5","17.7925","33.4525"
"19/02/2023 11:00:00","0","1","22.8333333333333","387.416666666667","20.9075","25.2025"
"19/02/2023 12:00:00","0","1","19.0833333333333","371.416666666667","22.4916666666667","17.1233333333333"
"19/02/2023 13:00:00","0","1","21.0833333333333","367.75","24.03","19.7316666666667"
"19/02/2023 14:00:00","0","1","22","365.75","24.6966666666667","18.32"
"19/02/2023 15:00:00","0","1","25.4166666666667","374.916666666667","26.47","18.2225"
"19/02/2023 16:00:00","0","1","31.1818181818182","364.545454545455","25.0563636363636","21.8636363636364"
"19/02/2023 17:00:00","0","1","41.6666666666667","358.75","22.3041666666667","28.6675"
"19/02/2023 18:00:00","0","1","41.25","385.083333333333","20.5016666666667","34.3883333333333"
"19/02/2023 19:00:00","0","1","39","445.416666666667","18.6158333333333","40.2358333333333"
"19/02/2023 20:00:00","0","1","36.3333333333333","621.25","16.8233333333333","45.8333333333333"
"19/02/2023 21:00:00","0","1","33.5","611.166666666667","15.4616666666667","49.9866666666667"
"19/02/2023 22:00:00","0","1","29.25","547.666666666667","14.5058333333333","51.7133333333333"
"19/02/2023 23:00:00","0","1","23","500.833333333333","13.6283333333333","50.5116666666667"
"20/02/2023 0:00:00","0","1","21.6666666666667","429.166666666667","12.7541666666667","49.3658333333333"
"20/02/2023 1:00:00","0","1","21.9166666666667","417.833333333333","12.1066666666667","52.7283333333333"
"20/02/2023 2:00:00","0","1","22.1666666666667","408.416666666667","11.6408333333333","56.3075"
"20/02/2023 3:00:00","0","1","22.0833333333333","395.75","11.2025","56.7233333333333"
"20/02/2023 4:00:00","0","1","21.9166666666667","400.333333333333","10.875","57.3941666666667"
"20/02/2023 5:00:00","0","1","22.5","451.75","10.5475","58.5108333333333"
"20/02/2023 6:00:00","0","1","22.4166666666667","520.416666666667","10.4","58.2008333333333"
"20/02/2023 7:00:00","0","1","22.9166666666667","527.5","10.7833333333333","56.5266666666667"
"20/02/2023 8:00:00","0","1","23","431.083333333333","13.35","50.8225"
"20/02/2023 9:00:00","0","1","27.5","440.416666666667","15.465","46.2366666666667"
"20/02/2023 10:00:00","0","1","28.3333333333333","419.583333333333","17.3075","36.1416666666667"
"20/02/2023 11:00:00","0","1","29.75","419.416666666667","20.5","24.1941666666667"
"20/02/2023 12:00:00","0","1","36.3333333333333","419.25","21.9683333333333","18.9883333333333"
"20/02/2023 13:00:00","0","1","44.9166666666667","421.833333333333","23.4441666666667","15.0691666666667"
"20/02/2023 14:00:00","0","1","50.25","405","24.1066666666667","12.8608333333333"
"20/02/2023 15:00:00","0","1","60.3333333333333","399.833333333333","26.3441666666667","11.3541666666667"
"20/02/2023 16:00:00","0","1","66.3333333333333","412.333333333333","25.7716666666667","11.8333333333333"
"20/02/2023 17:00:00","0","1","68.25","400.416666666667","23.335","13.8116666666667"
"20/02/2023 18:00:00","0","1","73.6666666666667","537.416666666667","21.1066666666667","17.155"
"20/02/2023 19:00:00","0","1","68.1666666666667","482.833333333333","19.1158333333333","24.3825"
"20/02/2023 20:00:00","0","1","42.5","423","18.2508333333333","27.0766666666667"
"20/02/2023 21:00:00","0","1","25.75","415.833333333333","17.0775","26.3675"
"20/02/2023 22:00:00","0","1","24.4166666666667","422.916666666667","15.7383333333333","28.2483333333333"
"20/02/2023 23:00:00","0","1","25.9166666666667","441.583333333333","14.5583333333333","31.6366666666667"
"21/02/2023 0:00:00","0","1","31.1666666666667","407","13.485","38.3558333333333"
"21/02/2023 1:00:00","0","1","31.5","422.666666666667","12.655","39.8783333333333"
"21/02/2023 2:00:00","0","1","30.1666666666667","404.333333333333","12.0075","41.9641666666667"
"21/02/2023 3:00:00","0","1","32.0833333333333","397.666666666667","11.755","42.2758333333333"
"21/02/2023 4:00:00","0","1","33.8333333333333","389.416666666667","12.0691666666667","41.0591666666667"
"21/02/2023 5:00:00","0","1","37.25","454.833333333333","11.4825","44.7908333333333"
"21/02/2023 6:00:00","0","1","37.8333333333333","495.666666666667","11.0983333333333","46.5966666666667"
"21/02/2023 7:00:00","0","1","33.9166666666667","470.25","11.94","45.875"
"21/02/2023 8:00:00","0","1","30.6666666666667","445.916666666667","14.395","38.7183333333333"
"21/02/2023 9:00:00","0","1","41.6666666666667","465.75","16.2425","34.38"
"21/02/2023 10:00:00","0","1","52","446.333333333333","17.815","30.0683333333333"
"21/02/2023 11:00:00","0","1","52.5","433.583333333333","20.9175","23.1133333333333"
"21/02/2023 12:00:00","0","1","55.7272727272727","417.545454545455","22.76","18.1636363636364"
"21/02/2023 13:00:00","0","1","85.2727272727273","431.909090909091","23.8081818181818","16.8272727272727"
"21/02/2023 14:00:00","0","1","91.1666666666667","421.75","23.6566666666667","22.5658333333333"
"21/02/2023 15:00:00","0","1","70.4166666666667","418.25","25.9741666666667","24.0316666666667"
"21/02/2023 16:00:00","0","1","56.6666666666667","404.916666666667","24.7633333333333","25.0083333333333"
"21/02/2023 17:00:00","0","1","57.1666666666667","397.833333333333","21.3958333333333","30.87"
"21/02/2023 18:00:00","0","1","51.25","409.416666666667","19.1933333333333","34.7591666666667"
"21/02/2023 19:00:00","0","1","49.5833333333333","377.833333333333","17.41","40.58"
"21/02/2023 20:00:00","0","1","41.25","380.25","16.6575","39.8866666666667"
"21/02/2023 21:00:00","0","1","35.6666666666667","379","15.84","43.8016666666667"
"21/02/2023 22:00:00","0","1","34.4166666666667","375.666666666667","15.2783333333333","47.57"
"21/02/2023 23:00:00","0","1","28.8333333333333","368.166666666667","14.7933333333333","46.7475"
"22/02/2023 0:00:00","0","1","25.5","375.333333333333","13.735","47.5533333333333"
"22/02/2023 1:00:00","0","1","31.3333333333333","357.5","13.3816666666667","51.325"
"22/02/2023 2:00:00","0","1","31.4166666666667","352.25","13.2025","50.8383333333333"
"22/02/2023 3:00:00","0","1","28.3333333333333","353","12.5666666666667","55.0575"
"22/02/2023 4:00:00","0","1","29.0833333333333","353.916666666667","11.9275","58.6366666666667"
"22/02/2023 5:00:00","0","1","24.4166666666667","377.833333333333","11.5058333333333","57.8366666666667"
"22/02/2023 6:00:00","0","1","25.0833333333333","379.666666666667","11.4241666666667","55.79"
"22/02/2023 7:00:00","0","1","22.1666666666667","398.833333333333","11.4116666666667","53.0383333333333"
"22/02/2023 8:00:00","0","1","22.5833333333333","396.25","12.3641666666667","49.2333333333333"
"22/02/2023 9:00:00","0","1","27.6666666666667","410.083333333333","14.4466666666667","44.0116666666667"
"22/02/2023 10:00:00","0","1","28.3333333333333","405.666666666667","16.1333333333333","35.4566666666667"
"22/02/2023 11:00:00","0","1","28.75","401.5","18.9083333333333","29.01"
"22/02/2023 12:00:00","0","1","24.7692307692308","390.307692307692","21.0523076923077","22.8615384615385"
"22/02/2023 13:00:00","0","1","25.9166666666667","380.416666666667","22.1833333333333","23.0916666666667"
"22/02/2023 14:00:00","0","1","36.8333333333333","380.666666666667","23.53","21.9608333333333"
"22/02/2023 15:00:00","0","1","38.3333333333333","392","24.1316666666667","22.9833333333333"
"22/02/2023 16:00:00","0","1","40.5","385.25","23.4891666666667","24.295"
"22/02/2023 17:00:00","0","1","44.0833333333333","381.5","21.3391666666667","27.3841666666667"
"22/02/2023 18:00:00","0","1","41.0833333333333","394.583333333333","19.6025","31.6216666666667"
"22/02/2023 19:00:00","0","1","39","410.166666666667","17.5416666666667","38.2825"
"22/02/2023 20:00:00","0","1","39.1666666666667","398.833333333333","16.1008333333333","42.9266666666667"
"22/02/2023 21:00:00","0","1","35.25","411.25","15.3008333333333","43.155"
"22/02/2023 22:00:00","0","1","33.4166666666667","383.416666666667","14.7741666666667","44.61"
"22/02/2023 23:00:00","0","1","30.6666666666667","368.166666666667","14.0158333333333","47.4175"
"23/02/2023 0:00:00","0","1","28.5833333333333","384.333333333333","12.9866666666667","52.1983333333333"
"23/02/2023 1:00:00","0","1","27.5","404.416666666667","11.9716666666667","55.5158333333333"
"23/02/2023 2:00:00","0","1","27.5","385","11.5891666666667","56.8975"
"23/02/2023 3:00:00","0","1","25.75","383","11.6166666666667","56.13"
"23/02/2023 4:00:00","0","1","27.5","430.416666666667","10.8858333333333","59.42"
"23/02/2023 5:00:00","0","1","26.8181818181818","461.636363636364","10.4636363636364","61.2954545454545"
"23/02/2023 6:00:00","0","1","28.75","512.583333333333","10.1808333333333","63.2541666666667"
"23/02/2023 7:00:00","0","1","30.5","668.666666666667","10.6308333333333","61.7691666666667"
"23/02/2023 8:00:00","0","1","32.5833333333333","502.666666666667","12.6341666666667","54.8116666666667"
"23/02/2023 9:00:00","0","1","38.6666666666667","479.5","14.6666666666667","48.7266666666667"
"23/02/2023 10:00:00","0","1","50.9166666666667","459.833333333333","16.7575","40.5983333333333"
"23/02/2023 11:00:00","0","1","67.5","452.166666666667","19.7575","31.6641666666667"
"23/02/2023 12:00:00","0","1","88.5833333333333","462.833333333333","21.555","27.8408333333333"
"23/02/2023 13:00:00","0","1","115.416666666667","472.083333333333","23.705","23.3191666666667"
"23/02/2023 14:00:00","0","1","142.583333333333","463.666666666667","24.4","21.08"
"23/02/2023 15:00:00","0","1","158.833333333333","471.916666666667","26.0691666666667","19.0658333333333"
"23/02/2023 16:00:00","0","1","168","469","25.5391666666667","19.485"
"23/02/2023 17:00:00","0","1","159.916666666667","450","23.805","22.4191666666667"
"23/02/2023 18:00:00","0","1","140.846153846154","605","21.7753846153846","26.6584615384615"
"23/02/2023 19:00:00","0","1","88.75","489.666666666667","20.0316666666667","35.4133333333333"
"23/02/2023 20:00:00","0","1","67.3333333333333","537.083333333333","18.8483333333333","39.4608333333333"
"23/02/2023 21:00:00","0","1","52.1666666666667","486","17.6591666666667","41.2308333333333"
"23/02/2023 22:00:00","0","1","37.3333333333333","412.416666666667","16.5733333333333","40.4191666666667"
"23/02/2023 23:00:00","0","1","35.6666666666667","432.5","15.4566666666667","42.8433333333333"
"24/02/2023 0:00:00","0","1","35.75","432.583333333333","14.0433333333333","48.0533333333333"
"24/02/2023 1:00:00","0","1","32.5","423.833333333333","13.0258333333333","49.775"
"24/02/2023 2:00:00","0","1","34.6666666666667","426.25","12.3466666666667","53.5708333333333"
"24/02/2023 3:00:00","0","1","33.3333333333333","423.333333333333","11.9325","55.8675"
"24/02/2023 4:00:00","0","1","32.8333333333333","466.416666666667","11.5358333333333","57.5583333333333"
"24/02/2023 5:00:00","0","1","33.4166666666667","489.583333333333","11.1683333333333","58.9191666666667"
"24/02/2023 6:00:00","0","1","33","515.083333333333","10.9466666666667","58.3725"
"24/02/2023 7:00:00","0","1","29.8461538461538","513.307692307692","11.2892307692308","56.2646153846154"
"24/02/2023 8:00:00","0","1","28.75","422.25","13.3408333333333","47.7025"
"24/02/2023 9:00:00","0","1","34","415.416666666667","15.3641666666667","41.9741666666667"
"24/02/2023 10:00:00","0","1","48.9166666666667","412.166666666667","17.2633333333333","37.3916666666667"
"24/02/2023 11:00:00","0","1","60.0833333333333","420.083333333333","19.8608333333333","29.54"
"24/02/2023 12:00:00","0","1","62.8461538461538","426.769230769231","21.7992307692308","22.1053846153846"
"24/02/2023 13:00:00","0","1","82.0833333333333","430.333333333333","24.0591666666667","17.9875"
"24/02/2023 14:00:00","0","1","96.1666666666667","427.75","24.8158333333333","15.2991666666667"
"24/02/2023 15:00:00","0","1","101.666666666667","419.916666666667","26.485","13.1608333333333"
"24/02/2023 16:00:00","0","1","109.083333333333","418.333333333333","25.56","13.175"
"24/02/2023 17:00:00","0","1","104.75","403.333333333333","23.835","15.6433333333333"
"24/02/2023 18:00:00","0","1","89.1666666666667","428.833333333333","21.5525","25.4216666666667"
"24/02/2023 19:00:00","0","1","54.4166666666667","445.666666666667","20.0225","28.0641666666667"
"24/02/2023 20:00:00","0","1","40.75","406.916666666667","18.4733333333333","30.7516666666667"
"24/02/2023 21:00:00","0","1","41.5","397.833333333333","17.0916666666667","37.0441666666667"
"24/02/2023 22:00:00","0","1","38.5833333333333","398.75","15.8933333333333","44.1316666666667"
"24/02/2023 23:00:00","0","1","33.0833333333333","405.416666666667","14.6916666666667","47.7258333333333"
"25/02/2023 0:00:00","0","1","33.8333333333333","413.583333333333","13.5975","53.7208333333333"
"25/02/2023 1:00:00","0","1","29.5833333333333","434.083333333333","12.765","56.1516666666667"
"25/02/2023 2:00:00","0","1","27.3333333333333","443.5","12.0908333333333","58.295"
"25/02/2023 3:00:00","0","1","24.9166666666667","414.583333333333","11.6191666666667","58.6891666666667"
"25/02/2023 4:00:00","0","1","26.0833333333333","429.916666666667","11.1133333333333","60.71"
"25/02/2023 5:00:00","0","1","23.1666666666667","397.75","10.8641666666667","61.43"
"25/02/2023 6:00:00","0","1","23.6666666666667","425.25","10.525","64.965"
"25/02/2023 7:00:00","0","1","23.0833333333333","450.25","10.6341666666667","66.1416666666667"
"25/02/2023 8:00:00","0","1","24.6666666666667","402.75","12.38","61.2808333333333"
"25/02/2023 9:00:00","0","1","33.3333333333333","406.25","14.7183333333333","54.235"
"25/02/2023 10:00:00","0","1","48.3333333333333","440.75","16.6908333333333","46.2525"
"25/02/2023 11:00:00","0","1","43.0833333333333","423.416666666667","20.0316666666667","33.1833333333333"
"25/02/2023 12:00:00","0","1","26.9166666666667","393.666666666667","22.3841666666667","21.0783333333333"
"25/02/2023 13:00:00","0","1","20","378","24.1225","14.3366666666667"
"25/02/2023 14:00:00","0","1","21.75","368.916666666667","24.725","13.0125"
"25/02/2023 15:00:00","0","1","23.4166666666667","363.5","25.9641666666667","11.1158333333333"
"25/02/2023 16:00:00","0","1","25.6666666666667","361.083333333333","24.505","13.5283333333333"
"25/02/2023 17:00:00","0","1","37.1666666666667","372.416666666667","21.955","19.485"
"25/02/2023 18:00:00","0","1","40.25","383.166666666667","19.8775","24.8591666666667"
"25/02/2023 19:00:00","0","1","37.5","399.166666666667","18.3658333333333","29.7275"
"25/02/2023 20:00:00","0","1","33.4166666666667","388.166666666667","17.4566666666667","30.7025"
"25/02/2023 21:00:00","0","1","33.6666666666667","384.75","16.9691666666667","33.0258333333333"
"25/02/2023 22:00:00","0","1","27.75","435.416666666667","15.5016666666667","37.0925"
"25/02/2023 23:00:00","0","1","25.1666666666667","465.916666666667","14.1183333333333","39.7508333333333"
"26/02/2023 0:00:00","0","1","23.25","418.166666666667","13.5033333333333","42.0041666666667"
"26/02/2023 1:00:00","0","1","25.6666666666667","427","13.0775","47.5916666666667"
"26/02/2023 2:00:00","0","1","22.1666666666667","431.833333333333","12.4433333333333","48.8833333333333"
"26/02/2023 3:00:00","0","1","24.3333333333333","427.333333333333","12.0166666666667","53.8675"
"26/02/2023 4:00:00","0","1","28.3333333333333","441.75","11.7516666666667","58.9475"
"26/02/2023 5:00:00","0","1","22.75","446.583333333333","11.3966666666667","57.7608333333333"
"26/02/2023 6:00:00","0","1","21.75","519.166666666667","11.0666666666667","56.4"
"26/02/2023 7:00:00","0","1","21.5","523.916666666667","11.3483333333333","54.8216666666667"
"26/02/2023 8:00:00","0","1","21.0833333333333","429.916666666667","13.95","46.2475"
"26/02/2023 9:00:00","0","1","26.9166666666667","429.416666666667","16.7991666666667","40.0258333333333"
"26/02/2023 10:00:00","0","1","51.0833333333333","452.166666666667","18.8175","37.3666666666667"
"26/02/2023 11:00:00","0","1","47.3333333333333","423.916666666667","21.9883333333333","29.6775"
"26/02/2023 12:00:00","0","1","59.8333333333333","431.916666666667","23.5275","26.7233333333333"
"26/02/2023 13:00:00","0","1","60.5","414.75","24.7966666666667","23.685"
"26/02/2023 14:00:00","0","1","35.5833333333333","390.416666666667","24.8725","19.825"
"26/02/2023 15:00:00","0","1","20.4166666666667","372.083333333333","24.6133333333333","17.2266666666667"
"26/02/2023 16:00:00","0","1","22.6666666666667","379.166666666667","24.7858333333333","17.9558333333333"
"26/02/2023 17:00:00","0","1","22.4166666666667","383.166666666667","23.6025","19.4991666666667"
"26/02/2023 18:00:00","0","1","32.0833333333333","399.416666666667","21.285","28.0141666666667"
"26/02/2023 19:00:00","0","1","27","411","19.635","30.7066666666667"
"26/02/2023 20:00:00","0","1","22.75","405.416666666667","19.0125","30.82"
"26/02/2023 21:00:00","0","1","24.9166666666667","380.5","18.6683333333333","35.6775"
"26/02/2023 22:00:00","0","1","23.5833333333333","396.416666666667","17.49","38.5258333333333"
"26/02/2023 23:00:00","0","1","22.5","416.583333333333","16.2558333333333","40.675"
"27/02/2023 0:00:00","0","1","23.25","428.833333333333","15.1108333333333","43.3166666666667"
"27/02/2023 1:00:00","0","1","22.3333333333333","406.333333333333","14.4133333333333","44.4058333333333"
"27/02/2023 2:00:00","0","1","21.5833333333333","397.083333333333","14.0716666666667","44.75"
"27/02/2023 3:00:00","0","1","22","410.583333333333","13.1825","48.1825"
"27/02/2023 4:00:00","0","1","22","412.083333333333","12.6933333333333","49.6983333333333"
"27/02/2023 5:00:00","0","1","22.8333333333333","419.166666666667","12.3908333333333","50.99"
"27/02/2023 6:00:00","0","1","22.75","497.083333333333","12.2358333333333","51.7666666666667"
"27/02/2023 7:00:00","0","1","22","539.181818181818","12.8272727272727","50.6336363636364"
"27/02/2023 8:00:00","0","1","21","424.75","15.3883333333333","42.9025"
"27/02/2023 9:00:00","0","1","21.8333333333333","411","17.7233333333333","35.46"
"27/02/2023 10:00:00","0","1","28.75","418.333333333333","19.2683333333333","31.7808333333333"
"27/02/2023 11:00:00","0","1","25.0833333333333","402","21.6291666666667","25.1575"
"27/02/2023 12:00:00","0","1","39.8333333333333","404.833333333333","23.625","22.125"
"27/02/2023 13:00:00","0","1","56","407.666666666667","25.0466666666667","19.605"
"27/02/2023 14:00:00","0","1","69.5833333333333","400.583333333333","25.6541666666667","18.2975"
"27/02/2023 15:00:00","0","1","81.5833333333333","405.5","27.2658333333333","16.9558333333333"
"27/02/2023 16:00:00","0","1","79.5","410.666666666667","26.6041666666667","17.0725"
"27/02/2023 17:00:00","0","1","79.9166666666667","404.25","24.335","19.1308333333333"
"27/02/2023 18:00:00","0","1","73.5833333333333","444.5","22.5725","22.14"
"27/02/2023 19:00:00","0","1","58.4166666666667","421.916666666667","20.85","30.2141666666667"
"27/02/2023 20:00:00","0","1","39.5","412.416666666667","20.2166666666667","29.6408333333333"
"27/02/2023 21:00:00","0","1","21.75","415.583333333333","19.0933333333333","29.3608333333333"
"27/02/2023 22:00:00","0","1","21.3333333333333","403.75","17.5475","30.3208333333333"
"27/02/2023 23:00:00","0","1","21","392.166666666667","16.6441666666667","30.6033333333333"
"28/02/2023 0:00:00","0","1","22.0833333333333","385.916666666667","15.6466666666667","33.565"
"28/02/2023 1:00:00","0","1","21.6666666666667","389.666666666667","14.8291666666667","33.1825"
"28/02/2023 2:00:00","0","1","21","391.583333333333","14.1216666666667","32.7558333333333"
"28/02/2023 3:00:00","0","1","21.9166666666667","399.583333333333","13.5","34.6341666666667"
"28/02/2023 4:00:00","0","1","22","419","13.1508333333333","36.1883333333333"
"28/02/2023 5:00:00","0","1","22.6666666666667","440.25","12.8333333333333","37.9383333333333"
"28/02/2023 6:00:00","0","1","25.5","541.75","12.7108333333333","37.2025"
"28/02/2023 7:00:00","0","1","23.8333333333333","544.666666666667","13.21","37.9216666666667"
"28/02/2023 8:00:00","0","1","24.0833333333333","492.416666666667","15.7583333333333","32.35"
"28/02/2023 9:00:00","0","1","22.9166666666667","436.25","18.26","26.9708333333333"
"28/02/2023 10:00:00","0","1","38.9166666666667","451.5","20.2383333333333","24.7283333333333"
"28/02/2023 11:00:00","0","1","51.0833333333333","434.416666666667","22.7375","22.0858333333333"
"28/02/2023 12:00:00","0","1","64.25","431.333333333333","24.6775","20.2641666666667"
"28/02/2023 13:00:00","0","1","83.4166666666667","430","26.1475","19.3991666666667"
"28/02/2023 14:00:00","0","1","104.416666666667","423.083333333333","27.1216666666667","18.9491666666667"
"28/02/2023 15:00:00","0","1","92.4166666666667","406.5","27.2725","19.2008333333333"
"28/02/2023 16:00:00","0","1","76.25","396","26.7333333333333","19.0808333333333"
"28/02/2023 17:00:00","0","1","65.6666666666667","389.333333333333","25.3283333333333","19.4475"
"28/02/2023 18:00:00","0","1","44.9166666666667","398.416666666667","23.005","20.52"
"28/02/2023 19:00:00","0","1","42.75","432.916666666667","21.0716666666667","22.9583333333333"
"28/02/2023 20:00:00","0","1","41","406","19.7816666666667","23.3158333333333"
"28/02/2023 21:00:00","0","1","44.5833333333333","378.75","18.9341666666667","26.1833333333333"
"28/02/2023 22:00:00","0","1","43.6666666666667","390.083333333333","18.2025","28.435"
"28/02/2023 23:00:00","0","1","40","405.5","17.6158333333333","31.1225"
"01/03/2023 0:00:00","0","1","42.1666666666667","370.416666666667","17.08","36.0933333333333"
"01/03/2023 1:00:00","0","1","32.3333333333333","368.75","16.6141666666667","35.3116666666667"
"01/03/2023 2:00:00","0","1","30.5833333333333","399.416666666667","15.04","36.9241666666667"
"01/03/2023 3:00:00","0","1","33.4166666666667","397.75","14.3775","39.6833333333333"
"01/03/2023 4:00:00","0","1","34.6666666666667","371.25","14.865","40.59"
"01/03/2023 5:00:00","0","1","30.8333333333333","411.083333333333","14.6825","41.8616666666667"
"01/03/2023 6:00:00","0","1","32.4166666666667","487.833333333333","13.7408333333333","44.7775"
"01/03/2023 7:00:00","0","1","33.9166666666667","600.083333333333","14.0566666666667","44.5966666666667"
"01/03/2023 8:00:00","0","1","29.25","456.083333333333","16.7375","37.4408333333333"
"01/03/2023 9:00:00","0","1","35.9166666666667","454.666666666667","19.0058333333333","33.2025"
"01/03/2023 10:00:00","0","1","45.75","432.416666666667","20.3225","30.0866666666667"
"01/03/2023 11:00:00","0","1","53.3333333333333","416.416666666667","22.4733333333333","24.8058333333333"
"01/03/2023 12:00:00","0","1","67.4166666666667","423.833333333333","24.5433333333333","20.3175"
"01/03/2023 13:00:00","5.41666666666667","6.41666666666667","321.666666666667","390","26.6408333333333","18.6833333333333"
"01/03/2023 14:00:00","18.5833333333333","19.6666666666667","178.166666666667","407.833333333333","26.5325","19.5058333333333"
"01/03/2023 15:00:00","18.5","19.5833333333333","59.9166666666667","397.583333333333","27.0833333333333","21.2408333333333"
"01/03/2023 16:00:00","22.0833333333333","23.3333333333333","58.4166666666667","393.333333333333","26.3791666666667","21.96"
"01/03/2023 17:00:00","21.75","22.9166666666667","57.9166666666667","402.25","24.6283333333333","23.9841666666667"
"01/03/2023 18:00:00","18.5","19.5","59.3333333333333","414.583333333333","22.3225","29.2775"
"01/03/2023 19:00:00","18.5","19.5","57.75","399.25","20.3383333333333","34.3491666666667"
"01/03/2023 20:00:00","15","16","45.3333333333333","386.916666666667","18.92","39.3058333333333"
"01/03/2023 21:00:00","10.4166666666667","11.4166666666667","40.25","376.166666666667","17.815","40.1725"
"01/03/2023 22:00:00","11.0833333333333","12.0833333333333","39.0833333333333","373.833333333333","17.3633333333333","42.3958333333333"
"01/03/2023 23:00:00","9.91666666666667","10.9166666666667","36.1666666666667","366.416666666667","16.9141666666667","42.2433333333333"
"02/03/2023 0:00:00","10","11","37.3333333333333","364.333333333333","16.3716666666667","44.4208333333333"
"02/03/2023 1:00:00","9.16666666666667","10.1666666666667","31.4166666666667","365.416666666667","16.2333333333333","39.6383333333333"
"02/03/2023 2:00:00","8.5","9.5","28.8333333333333","359.083333333333","15.8108333333333","38.4975"
"02/03/2023 3:00:00","12.6666666666667","13.6666666666667","30.5833333333333","379","14.4433333333333","45.5308333333333"
"02/03/2023 4:00:00","17.6666666666667","18.6666666666667","33.5833333333333","407.083333333333","13.5966666666667","48.9858333333333"
"02/03/2023 5:00:00","18.5833333333333","19.6666666666667","31.9166666666667","423.833333333333","13.47","49.35"
"02/03/2023 6:00:00","22","23.1666666666667","32.8333333333333","507.666666666667","13.2283333333333","49.4116666666667"
"02/03/2023 7:00:00","24.5833333333333","26.0833333333333","37.25","574.333333333333","13.7025","48.0808333333333"
"02/03/2023 8:00:00","20.6666666666667","21.75","39.75","488.666666666667","16.415","40.8808333333333"
"02/03/2023 9:00:00","22.75","24.1666666666667","52.5833333333333","478.333333333333","18.4458333333333","36.8441666666667"
